-0.394	-0.221	5.796
-0.400	-0.220	5.577
-0.407	-0.223	5.392
-0.409	-0.239	5.377
-0.403	-0.228	5.367
-0.402	-0.252	5.536
-0.372	-0.248	5.590
-0.362	-0.231	5.903
-0.357	-0.238	6.060
-0.353	-0.238	6.007
-0.351	-0.232	5.736
-0.352	-0.222	5.465
-0.343	-0.232	5.409
-0.352	-0.222	5.354
-0.371	-0.224	5.340
-0.389	-0.233	5.413
-0.392	-0.222	5.512
-0.399	-0.217	5.720
-0.415	-0.217	6.035
-0.407	-0.179	5.932
-0.403	-0.200	5.653
-0.417	-0.195	5.386
-0.391	-0.211	5.226
-0.390	-0.219	5.199
-0.373	-0.196	5.221
-0.373	-0.178	5.332
-0.353	-0.182	5.470
-0.365	-0.190	5.601
-0.351	-0.213	5.916
-0.355	-0.191	5.849
-0.361	-0.173	5.577
-0.378	-0.160	5.421
-0.374	-0.151	5.210
-0.384	-0.123	5.170
-0.386	-0.144	5.209
-0.387	-0.149	5.329
-0.393	-0.145	5.362
-0.398	-0.174	5.744
-0.395	-0.164	5.794
-0.409	-0.161	5.719
-0.417	-0.184	5.514
-0.416	-0.187	5.301
-0.426	-0.200	5.131
-0.423	-0.207	5.094
-0.427	-0.182	5.077
-0.422	-0.198	5.297
-0.386	-0.193	5.379
-0.388	-0.173	5.641
-0.365	-0.196	5.841
-0.375	-0.181	5.669
-0.379	-0.188	5.479
-0.393	-0.187	5.335
-0.408	-0.175	5.118
-0.417	-0.185	5.125
-0.418	-0.169	5.245
-0.408	-0.156	5.348
-0.415	-0.146	5.403
-0.422	-0.160	5.748
-0.406	-0.164	5.919
-0.414	-0.155	5.776
-0.423	-0.154	5.566
-0.441	-0.131	5.257
-0.462	-0.145	5.182
-0.488	-0.137	5.099
-0.463	-0.154	5.167
-0.462	-0.148	5.351
-0.470	-0.151	5.408
-0.453	-0.151	5.710
-0.472	-0.152	5.835
-0.438	-0.173	5.768
-0.438	-0.156	5.572
-0.431	-0.181	5.317
-0.437	-0.181	5.256
-0.429	-0.186	5.219
-0.432	-0.149	5.252
-0.422	-0.170	5.353
-0.412	-0.158	5.414
-0.400	-0.150	5.833
-0.405	-0.185	5.976
-0.397	-0.203	5.892
-0.406	-0.221	5.703
-0.401	-0.226	5.400
-0.397	-0.262	5.297
-0.411	-0.234	5.215
-0.416	-0.228	5.285
-0.398	-0.250	5.417
-0.404	-0.235	5.548
-0.407	-0.211	5.824
-0.417	-0.214	6.011
-0.436	-0.219	5.901
-0.427	-0.222	5.704
-0.427	-0.222	5.577
-0.418	-0.226	5.423
-0.418	-0.251	5.413
-0.406	-0.252	5.518
-0.423	-0.223	5.566
-0.427	-0.233	5.621
-0.424	-0.266	5.887
-0.410	-0.256	6.279
-0.408	-0.249	6.148
-0.402	-0.252	5.956
-0.409	-0.234	5.678
-0.427	-0.242	5.496
-0.442	-0.205	5.538
-0.428	-0.234	5.589
-0.426	-0.212	5.788
-0.415	-0.231	5.828
-0.417	-0.225	6.199
-0.379	-0.228	6.356
-0.386	-0.229	6.212
-0.377	-0.243	6.049
-0.379	-0.216	5.807
-0.365	-0.244	5.769
-0.350	-0.243	5.732
-0.352	-0.255	5.660
-0.363	-0.255	5.913
-0.336	-0.260	5.986
-0.335	-0.248	6.295
-0.310	-0.260	6.409
-0.307	-0.253	6.253
-0.305	-0.266	6.055
-0.303	-0.288	5.809
-0.320	-0.255	5.662
-0.312	-0.244	5.633
-0.324	-0.241	5.669
-0.323	-0.244	5.730
-0.305	-0.237	5.866
-0.305	-0.243	6.257
-0.294	-0.219	6.297
-0.281	-0.257	6.230
-0.274	-0.231	6.006
-0.274	-0.235	5.719
-0.275	-0.234	5.553
-0.240	-0.252	5.556
-0.247	-0.238	5.608
-0.239	-0.244	5.685
-0.227	-0.243	5.774
-0.207	-0.226	6.129
-0.216	-0.210	6.307
-0.227	-0.204	6.138
-0.224	-0.210	5.844
-0.228	-0.195	5.659
-0.252	-0.196	5.435
-0.254	-0.215	5.431
-0.237	-0.222	5.561
-0.251	-0.217	5.688
-0.252	-0.227	5.652
-0.239	-0.241	6.055
-0.241	-0.247	6.124
-0.214	-0.277	6.078
-0.196	-0.243	5.845
-0.186	-0.249	5.596
-0.194	-0.263	5.391
-0.167	-0.258	5.400
-0.172	-0.244	5.485
-0.185	-0.252	5.570
-0.186	-0.244	5.566
-0.194	-0.235	5.834
-0.181	-0.238	6.138
-0.185	-0.205	5.927
-0.183	-0.216	5.651
-0.176	-0.201	5.431
-0.172	-0.225	5.307
-0.169	-0.192	5.245
-0.176	-0.210	5.271
-0.173	-0.182	5.296
-0.184	-0.197	5.396
-0.170	-0.208	5.625
-0.166	-0.216	5.877
-0.165	-0.221	5.824
-0.162	-0.175	5.566
-0.164	-0.190	5.301
-0.159	-0.190	5.156
-0.160	-0.223	5.195
-0.162	-0.214	5.280
-0.164	-0.205	5.367
-0.160	-0.202	5.407
-0.173	-0.186	5.752
-0.175	-0.207	5.919
-0.179	-0.180	5.780
-0.184	-0.200	5.500
-0.189	-0.214	5.256
-0.183	-0.212	5.125
-0.192	-0.215	5.063
-0.177	-0.214	5.178
-0.164	-0.226	5.332
-0.167	-0.209	5.391
-0.157	-0.218	5.759
-0.175	-0.212	5.934
-0.182	-0.223	5.803
-0.196	-0.226	5.571
-0.217	-0.212	5.394
-0.239	-0.219	5.231
-0.243	-0.205	5.132
-0.265	-0.216	5.210
-0.256	-0.229	5.286
-0.250	-0.227	5.550
-0.240	-0.219	5.895
-0.224	-0.219	5.923
-0.237	-0.232	5.891
-0.235	-0.192	5.603
-0.225	-0.211	5.411
-0.238	-0.217	5.196
-0.258	-0.204	5.151
-0.231	-0.208	5.263
-0.226	-0.212	5.363
-0.220	-0.215	5.449
-0.243	-0.202	5.862
-0.262	-0.184	5.975
-0.276	-0.210	5.895
-0.272	-0.199	5.624
-0.266	-0.214	5.458
-0.259	-0.210	5.287
-0.224	-0.225	5.300
-0.248	-0.207	5.378
-0.236	-0.208	5.433
-0.233	-0.185	5.533
-0.233	-0.163	5.908
-0.228	-0.184	6.113
-0.246	-0.177	5.937
-0.256	-0.194	5.674
-0.299	-0.175	5.414
-0.297	-0.201	5.234
-0.308	-0.213	5.286
-0.305	-0.213	5.442
-0.297	-0.217	5.464
-0.296	-0.187	5.570
-0.275	-0.224	5.865
-0.276	-0.183	6.065
-0.288	-0.199	6.029
-0.303	-0.174	5.803
-0.300	-0.192	5.579
-0.302	-0.197	5.427
-0.324	-0.217	5.394
-0.320	-0.229	5.497
-0.325	-0.227	5.575
-0.344	-0.261	5.674
-0.362	-0.262	6.021
-0.335	-0.277	6.201
-0.358	-0.253	6.018
-0.356	-0.272	5.710
-0.365	-0.250	5.548
-0.382	-0.252	5.409
-0.370	-0.264	5.440
-0.379	-0.278	5.446
-0.373	-0.284	5.551
-0.376	-0.267	5.640
-0.386	-0.254	5.974
-0.398	-0.256	6.127
-0.397	-0.270	5.991
-0.395	-0.243	5.741
-0.392	-0.243	5.527
-0.395	-0.244	5.389
-0.410	-0.233	5.422
-0.393	-0.218	5.470
-0.399	-0.207	5.556
-0.401	-0.222	5.689
-0.407	-0.210	6.038
-0.405	-0.198	6.071
-0.416	-0.164	5.962
-0.402	-0.188	5.718
-0.414	-0.199	5.386
-0.420	-0.228	5.258
-0.416	-0.256	5.312
-0.417	-0.252	5.428
-0.403	-0.245	5.539
-0.398	-0.239	5.602
-0.396	-0.242	6.016
-0.417	-0.224	6.021
-0.422	-0.227	5.853
-0.436	-0.212	5.621
-0.439	-0.225	5.373
-0.421	-0.228	5.227
-0.423	-0.243	5.235
-0.410	-0.224	5.267
-0.385	-0.239	5.413
-0.410	-0.213	5.508
-0.389	-0.221	5.987
-0.375	-0.205	6.009
-0.366	-0.221	5.892
-0.365	-0.239	5.567
-0.360	-0.220	5.383
-0.368	-0.204	5.187
-0.382	-0.207	5.243
-0.384	-0.195	5.278
-0.401	-0.241	5.367
-0.409	-0.228	5.433
-0.399	-0.227	5.807
-0.414	-0.239	5.903
-0.402	-0.207	5.833
-0.391	-0.191	5.542
-0.383	-0.185	5.438
-0.386	-0.182	5.284
-0.373	-0.185	5.239
-0.388	-0.176	5.280
-0.386	-0.176	5.353
-0.385	-0.175	5.359
-0.378	-0.206	5.728
-0.375	-0.211	5.978
-0.400	-0.209	5.834
-0.412	-0.183	5.492
-0.412	-0.202	5.259
-0.421	-0.217	5.112
-0.426	-0.194	5.155
-0.422	-0.196	5.162
-0.425	-0.208	5.283
-0.423	-0.225	5.335
-0.433	-0.223	5.691
-0.453	-0.239	5.791
-0.441	-0.242	5.609
-0.455	-0.234	5.406
-0.443	-0.223	5.156
-0.446	-0.213	5.057
-0.439	-0.209	5.081
-0.432	-0.226	5.131
-0.424	-0.228	5.295
-0.434	-0.223	5.374
-0.428	-0.228	5.776
-0.427	-0.214	5.863
-0.405	-0.224	5.740
-0.402	-0.209	5.453
-0.406	-0.224	5.242
-0.408	-0.210	5.104
-0.414	-0.217	5.079
-0.404	-0.223	5.174
-0.397	-0.232	5.238
-0.372	-0.237	5.381
-0.359	-0.237	5.688
-0.348	-0.236	5.791
-0.346	-0.234	5.646
-0.355	-0.218	5.443
-0.365	-0.233	5.217
-0.356	-0.236	5.097
-0.356	-0.231	5.045
-0.367	-0.237	4.989
-0.367	-0.247	5.178
-0.353	-0.238	5.245
-0.359	-0.225	5.591
-0.352	-0.211	5.616
-0.362	-0.219	5.455
-0.348	-0.204	5.227
-0.354	-0.205	4.999
-0.371	-0.204	4.854
-0.367	-0.216	4.777
-0.356	-0.234	4.874
-0.363	-0.226	5.016
-0.355	-0.216	5.016
-0.355	-0.230	5.430
-0.351	-0.225	5.555
-0.362	-0.178	5.412
-0.367	-0.197	5.100
-0.372	-0.211	4.924
-0.374	-0.223	4.780
-0.356	-0.243	4.768
-0.355	-0.243	4.809
-0.348	-0.245	4.901
-0.346	-0.237	4.902
-0.340	-0.255	5.372
-0.328	-0.254	5.418
-0.330	-0.271	5.310
-0.324	-0.263	4.995
-0.324	-0.266	4.773
-0.324	-0.266	4.620
-0.335	-0.257	4.520
-0.337	-0.268	4.598
-0.338	-0.269	4.700
-0.349	-0.255	4.740
-0.337	-0.260	5.068
-0.338	-0.249	5.227
-0.347	-0.238	5.170
-0.341	-0.226	4.796
-0.348	-0.236	4.601
-0.350	-0.222	4.565
-0.355	-0.226	4.502
-0.363	-0.228	4.516
-0.365	-0.217	4.519
-0.360	-0.247	4.618
-0.350	-0.228	4.995
-0.345	-0.245	5.173
-0.368	-0.251	5.044
-0.349	-0.268	4.751
-0.356	-0.281	4.563
-0.357	-0.240	4.400
-0.338	-0.226	4.391
-0.328	-0.250	4.488
-0.298	-0.211	4.567
-0.282	-0.213	4.677
-0.278	-0.223	5.176
-0.276	-0.201	5.111
-0.245	-0.226	5.089
-0.291	-0.201	4.845
-0.296	-0.212	4.570
-0.302	-0.212	4.446
-0.298	-0.222	4.522
-0.306	-0.267	4.610
-0.307	-0.232	4.719
-0.308	-0.252	4.807
-0.323	-0.256	5.149
-0.324	-0.263	5.335
-0.326	-0.260	5.088
-0.330	-0.264	4.824
-0.330	-0.250	4.590
-0.338	-0.249	4.486
-0.307	-0.231	4.507
-0.320	-0.215	4.536
-0.310	-0.185	4.709
-0.316	-0.215	4.773
-0.315	-0.211	5.101
-0.309	-0.219	5.196
-0.322	-0.239	5.131
-0.331	-0.247	4.853
-0.329	-0.253	4.673
-0.343	-0.270	4.544
-0.350	-0.298	4.521
-0.338	-0.297	4.590
-0.329	-0.281	4.706
-0.346	-0.290	4.814
-0.328	-0.276	5.101
-0.314	-0.284	5.217
-0.323	-0.271	5.043
-0.338	-0.281	4.838
-0.332	-0.277	4.620
-0.355	-0.248	4.478
-0.349	-0.256	4.471
-0.374	-0.270	4.527
-0.365	-0.282	4.644
-0.357	-0.273	4.745
-0.361	-0.262	5.140
-0.366	-0.274	5.232
-0.361	-0.285	5.181
-0.362	-0.302	4.914
-0.360	-0.283	4.732
-0.359	-0.259	4.553
-0.373	-0.257	4.468
-0.374	-0.260	4.572
-0.379	-0.224	4.711
-0.402	-0.220	4.690
-0.377	-0.245	5.132
-0.365	-0.247	5.285
-0.358	-0.242	5.198
-0.355	-0.259	4.889
-0.357	-0.274	4.646
-0.345	-0.268	4.488
-0.336	-0.273	4.536
-0.340	-0.260	4.583
-0.340	-0.257	4.634
-0.341	-0.266	4.736
-0.329	-0.261	5.062
-0.345	-0.265	5.170
-0.351	-0.240	5.049
-0.353	-0.230	4.738
-0.356	-0.241	4.575
-0.356	-0.254	4.492
-0.341	-0.242	4.565
-0.343	-0.243	4.568
-0.359	-0.255	4.625
-0.365	-0.246	4.702
-0.357	-0.261	5.179
-0.365	-0.259	5.234
-0.360	-0.253	5.184
-0.351	-0.233	4.865
-0.357	-0.239	4.638
-0.349	-0.244	4.493
-0.355	-0.249	4.485
-0.350	-0.230	4.658
-0.370	-0.227	4.764
-0.365	-0.226	4.907
-0.372	-0.236	5.275
-0.378	-0.243	5.363
-0.376	-0.249	5.243
-0.367	-0.249	5.009
-0.361	-0.256	4.769
-0.376	-0.280	4.615
-0.374	-0.275	4.647
-0.366	-0.290	4.762
-0.365	-0.281	4.793
-0.361	-0.327	4.963
-0.345	-0.324	5.380
-0.321	-0.330	5.419
-0.314	-0.334	5.319
-0.312	-0.304	4.937
-0.294	-0.341	4.684
-0.305	-0.329	4.659
-0.303	-0.287	4.636
-0.313	-0.325	4.598
-0.311	-0.340	4.791
-0.308	-0.327	4.936
-0.308	-0.354	5.200
-0.303	-0.333	5.345
-0.293	-0.319	5.166
-0.296	-0.303	5.032
-0.301	-0.316	4.752
-0.313	-0.299	4.605
-0.315	-0.295	4.621
-0.322	-0.290	4.638
-0.328	-0.292	4.817
-0.334	-0.291	4.849
-0.323	-0.296	5.280
-0.324	-0.303	5.381
-0.321	-0.291	5.242
-0.353	-0.285	4.944
-0.355	-0.286	4.709
-0.361	-0.276	4.627
-0.371	-0.265	4.574
-0.353	-0.268	4.591
-0.354	-0.298	4.682
-0.355	-0.306	4.817
-0.361	-0.305	5.129
-0.360	-0.314	5.196
-0.378	-0.318	5.168
-0.371	-0.259	4.852
-0.376	-0.285	4.684
-0.372	-0.266	4.542
-0.370	-0.293	4.496
-0.364	-0.285	4.598
-0.357	-0.303	4.558
-0.357	-0.274	4.705
-0.357	-0.290	5.083
-0.340	-0.313	5.291
-0.359	-0.297	5.060
-0.334	-0.277	4.860
-0.352	-0.275	4.713
-0.349	-0.279	4.502
-0.333	-0.282	4.571
-0.342	-0.284	4.641
-0.338	-0.301	4.719
-0.347	-0.304	4.909
-0.337	-0.293	5.314
-0.325	-0.308	5.310
-0.317	-0.313	5.127
-0.316	-0.338	4.929
-0.314	-0.342	4.788
-0.322	-0.332	4.752
-0.323	-0.334	4.696
-0.309	-0.324	4.740
-0.308	-0.332	4.873
-0.305	-0.332	5.031
-0.318	-0.345	5.404
-0.304	-0.341	5.478
-0.303	-0.349	5.314
-0.295	-0.345	5.038
-0.287	-0.364	4.745
-0.291	-0.358	4.591
-0.296	-0.331	4.561
-0.297	-0.306	4.717
-0.304	-0.299	4.811
-0.290	-0.305	4.959
-0.282	-0.310	5.243
-0.287	-0.304	5.379
-0.285	-0.283	5.194
-0.295	-0.304	4.966
-0.295	-0.282	4.791
-0.325	-0.275	4.643
-0.321	-0.287	4.637
-0.338	-0.277	4.713
-0.336	-0.297	4.882
-0.324	-0.301	4.971
-0.309	-0.305	5.347
-0.296	-0.321	5.429
-0.300	-0.312	5.244
-0.297	-0.347	4.979
-0.313	-0.325	4.771
-0.309	-0.324	4.624
-0.308	-0.302	4.587
-0.309	-0.305	4.682
-0.301	-0.303	4.750
-0.311	-0.302	4.821
-0.304	-0.332	5.279
-0.282	-0.332	5.439
-0.271	-0.334	5.234
-0.266	-0.355	5.050
-0.276	-0.367	4.865
-0.275	-0.372	4.752
-0.280	-0.375	4.716
-0.278	-0.378	4.816
-0.288	-0.384	4.863
-0.283	-0.371	4.853
-0.282	-0.349	5.319
-0.266	-0.332	5.384
-0.257	-0.305	5.229
-0.251	-0.303	4.922
-0.253	-0.286	4.657
-0.264	-0.296	4.581
-0.278	-0.307	4.555
-0.269	-0.319	4.649
-0.300	-0.321	4.630
-0.311	-0.332	4.678
-0.295	-0.328	5.042
-0.305	-0.323	5.270
-0.296	-0.350	5.132
-0.300	-0.328	4.845
-0.303	-0.343	4.598
-0.296	-0.338	4.530
-0.282	-0.315	4.549
-0.282	-0.293	4.541
-0.283	-0.290	4.623
-0.267	-0.293	4.777
-0.253	-0.304	5.147
-0.261	-0.302	5.196
-0.244	-0.281	5.090
-0.279	-0.305	4.785
-0.273	-0.294	4.503
-0.272	-0.290	4.386
-0.275	-0.303	4.425
-0.257	-0.306	4.478
-0.279	-0.311	4.607
-0.290	-0.305	4.700
-0.282	-0.302	5.095
-0.282	-0.279	5.149
-0.280	-0.288	5.029
-0.279	-0.259	4.758
-0.283	-0.277	4.582
-0.283	-0.280	4.450
-0.285	-0.307	4.454
-0.286	-0.320	4.560
-0.270	-0.307	4.681
-0.266	-0.289	4.857
-0.255	-0.285	5.183
-0.250	-0.303	5.247
-0.234	-0.313	5.140
-0.250	-0.315	4.841
-0.249	-0.332	4.606
-0.257	-0.338	4.547
-0.264	-0.336	4.511
-0.275	-0.346	4.608
-0.255	-0.329	4.739
-0.250	-0.321	4.885
-0.250	-0.336	5.139
-0.257	-0.339	5.240
-0.243	-0.331	5.217
-0.244	-0.302	4.909
-0.250	-0.299	4.699
-0.245	-0.307	4.629
-0.256	-0.333	4.618
-0.277	-0.346	4.689
-0.270	-0.359	4.823
-0.240	-0.356	4.989
-0.249	-0.350	5.307
-0.237	-0.350	5.398
-0.225	-0.357	5.317
-0.238	-0.327	4.981
-0.242	-0.331	4.749
-0.247	-0.336	4.626
-0.264	-0.347	4.634
-0.257	-0.348	4.711
-0.246	-0.337	4.851
-0.252	-0.333	5.057
-0.259	-0.336	5.407
-0.255	-0.328	5.449
-0.243	-0.341	5.283
-0.244	-0.362	4.995
-0.243	-0.377	4.838
-0.239	-0.377	4.750
-0.239	-0.386	4.792
-0.272	-0.388	4.787
-0.263	-0.399	4.855
-0.273	-0.392	4.898
-0.269	-0.384	5.373
-0.265	-0.372	5.449
-0.281	-0.343	5.215
-0.269	-0.307	4.952
-0.279	-0.325	4.620
-0.282	-0.320	4.492
-0.287	-0.336	4.488
-0.279	-0.345	4.575
-0.270	-0.351	4.621
-0.246	-0.359	4.596
-0.245	-0.371	4.938
-0.233	-0.364	5.006
-0.232	-0.374	4.839
-0.229	-0.388	4.517
-0.249	-0.371	4.228
-0.216	-0.391	4.168
-0.196	-0.363	4.125
-0.185	-0.384	4.171
-0.157	-0.375	4.140
-0.145	-0.395	4.233
-0.123	-0.368	4.639
-0.121	-0.388	4.748
-0.118	-0.396	4.518
-0.130	-0.388	4.219
-0.094	-0.376	3.941
-0.106	-0.388	3.769
-0.098	-0.362	3.826
-0.077	-0.355	3.902
-0.083	-0.376	3.941
-0.083	-0.359	4.053
-0.060	-0.395	4.397
-0.049	-0.374	4.491
-0.044	-0.391	4.369
-0.038	-0.386	4.038
-0.036	-0.405	3.837
-0.059	-0.383	3.739
-0.060	-0.386	3.777
-0.068	-0.372	3.866
-0.089	-0.320	3.869
-0.077	-0.312	4.049
-0.054	-0.278	4.397
-0.044	-0.283	4.452
-0.048	-0.270	4.206
-0.036	-0.270	4.036
-0.044	-0.270	3.750
-0.004	-0.284	3.664
-0.010	-0.275	3.682
-0.026	-0.279	3.649
-0.025	-0.313	3.823
-0.019	-0.299	3.995
-0.016	-0.274	4.311
-0.023	-0.287	4.432
-0.023	-0.255	4.220
-0.018	-0.249	3.993
-0.029	-0.235	3.729
-0.009	-0.219	3.638
-0.018	-0.228	3.596
-0.027	-0.225	3.685
-0.024	-0.235	3.867
-0.022	-0.211	3.974
-0.017	-0.221	4.276
-0.024	-0.244	4.255
-0.020	-0.261	4.167
-0.014	-0.248	3.871
-0.001	-0.239	3.576
-0.020	-0.243	3.454
-0.020	-0.245	3.489
-0.041	-0.223	3.516
-0.035	-0.212	3.534
-0.016	-0.218	3.571
-0.016	-0.229	4.024
-0.012	-0.200	4.121
0.004	-0.198	3.994
0.011	-0.221	3.667
0.013	-0.204	3.524
0.010	-0.188	3.357
0.020	-0.172	3.319
0.022	-0.182	3.459
0.049	-0.210	3.497
0.049	-0.192	3.528
0.057	-0.199	4.013
0.052	-0.178	4.109
0.043	-0.202	3.986
0.044	-0.200	3.624
0.028	-0.203	3.490
0.012	-0.198	3.395
0.022	-0.172	3.413
0.001	-0.170	3.537
0.006	-0.164	3.534
-0.006	-0.190	3.618
0.005	-0.178	4.038
0.010	-0.213	4.128
0.019	-0.197	3.962
0.012	-0.195	3.711
0.015	-0.194	3.535
0.017	-0.199	3.493
0.011	-0.207	3.507
0.028	-0.217	3.573
0.018	-0.210	3.649
0.020	-0.218	3.691
0.030	-0.212	4.151
0.037	-0.200	4.301
0.035	-0.205	4.065
0.036	-0.194	3.849
0.038	-0.189	3.574
0.026	-0.175	3.532
0.016	-0.197	3.602
0.007	-0.200	3.630
0.004	-0.191	3.748
0.000	-0.172	3.872
0.007	-0.170	4.197
-0.011	-0.205	4.277
-0.024	-0.195	4.152
-0.040	-0.191	3.898
-0.045	-0.208	3.731
-0.030	-0.174	3.634
-0.042	-0.185	3.587
-0.040	-0.166	3.701
-0.047	-0.184	3.916
-0.057	-0.153	3.995
-0.042	-0.165	4.325
-0.049	-0.161	4.411
-0.028	-0.175	4.330
-0.025	-0.164	3.993
-0.023	-0.173	3.736
-0.035	-0.195	3.635
-0.029	-0.198	3.695
-0.024	-0.198	3.734
-0.022	-0.237	3.911
-0.004	-0.239	4.068
0.003	-0.227	4.403
0.004	-0.221	4.441
0.007	-0.232	4.327
0.008	-0.219	4.072
-0.001	-0.216	3.932
0.009	-0.189	3.857
-0.002	-0.203	3.880
-0.019	-0.220	3.946
0.007	-0.240	4.052
0.007	-0.230	4.258
0.013	-0.251	4.640
0.010	-0.269	4.652
-0.013	-0.261	4.427
-0.030	-0.253	4.214
-0.020	-0.238	4.033
-0.019	-0.241	3.917
0.006	-0.243	3.927
0.017	-0.250	3.964
0.029	-0.262	4.155
0.043	-0.266	4.304
0.061	-0.257	4.683
0.051	-0.266	4.765
0.050	-0.278	4.633
0.025	-0.263	4.367
0.021	-0.261	4.223
0.009	-0.288	4.084
0.017	-0.304	4.059
0.003	-0.314	4.211
0.000	-0.303	4.307
0.016	-0.278	4.286
0.038	-0.268	4.840
0.035	-0.264	4.842
0.038	-0.242	4.728
0.016	-0.258	4.493
0.012	-0.239	4.248
-0.003	-0.268	4.198
0.002	-0.259	4.210
-0.006	-0.254	4.312
-0.010	-0.242	4.353
-0.019	-0.247	4.476
-0.016	-0.249	4.924
0.001	-0.257	4.989
0.013	-0.264	4.912
0.000	-0.286	4.653
-0.017	-0.240	4.441
-0.027	-0.271	4.424
-0.054	-0.260	4.418
-0.051	-0.272	4.503
-0.039	-0.245	4.568
-0.008	-0.252	4.703
-0.007	-0.251	5.161
0.012	-0.259	5.228
0.013	-0.251	5.053
0.008	-0.274	4.699
-0.006	-0.279	4.592
-0.025	-0.296	4.436
-0.024	-0.282	4.510
-0.016	-0.290	4.607
-0.006	-0.301	4.648
-0.006	-0.315	4.824
0.007	-0.327	5.218
-0.005	-0.312	5.284
-0.041	-0.319	5.100
-0.047	-0.329	4.847
-0.050	-0.335	4.674
-0.060	-0.327	4.613
-0.054	-0.312	4.656
-0.039	-0.299	4.774
-0.029	-0.274	4.830
-0.023	-0.287	5.076
-0.010	-0.281	5.365
0.001	-0.300	5.343
-0.009	-0.309	5.180
-0.012	-0.306	4.922
-0.014	-0.302	4.722
-0.035	-0.288	4.627
-0.034	-0.297	4.656
-0.013	-0.297	4.714
-0.003	-0.289	4.839
0.006	-0.279	4.996
0.038	-0.292	5.338
0.014	-0.291	5.451
0.005	-0.308	5.219
-0.009	-0.267	4.951
-0.024	-0.285	4.686
-0.043	-0.275	4.646
-0.042	-0.287	4.591
-0.042	-0.306	4.761
-0.033	-0.287	4.805
-0.028	-0.317	5.005
-0.020	-0.305	5.366
-0.022	-0.291	5.366
-0.022	-0.270	5.242
-0.040	-0.269	4.905
-0.044	-0.259	4.743
-0.074	-0.268	4.623
-0.079	-0.250	4.584
-0.089	-0.278	4.682
-0.081	-0.260	4.814
-0.064	-0.275	4.804
-0.045	-0.275	5.270
-0.025	-0.275	5.327
-0.031	-0.289	5.209
-0.029	-0.262	4.910
-0.046	-0.238	4.776
-0.038	-0.221	4.654
-0.051	-0.227	4.683
-0.040	-0.237	4.835
-0.060	-0.230	4.861
-0.037	-0.227	4.842
-0.006	-0.228	5.406
-0.013	-0.211	5.492
-0.006	-0.229	5.298
-0.017	-0.241	5.050
-0.018	-0.254	4.865
-0.010	-0.243	4.782
-0.013	-0.236	4.845
-0.016	-0.236	4.963
-0.029	-0.237	4.989
-0.037	-0.233	5.044
-0.060	-0.216	5.432
-0.056	-0.233	5.498
-0.053	-0.222	5.409
-0.050	-0.240	5.183
-0.052	-0.240	5.021
-0.040	-0.260	4.935
-0.034	-0.267	4.930
-0.022	-0.257	4.992
-0.021	-0.276	5.086
-0.011	-0.282	5.209
-0.021	-0.284	5.592
-0.023	-0.273	5.690
-0.023	-0.255	5.437
-0.019	-0.236	5.144
-0.027	-0.254	4.952
-0.006	-0.233	4.879
-0.005	-0.240	4.878
-0.017	-0.209	5.007
-0.020	-0.212	5.133
-0.026	-0.219	5.323
-0.018	-0.221	5.650
-0.030	-0.193	5.707
-0.035	-0.222	5.505
-0.053	-0.203	5.240
-0.066	-0.214	5.038
-0.080	-0.203	5.003
-0.076	-0.217	5.019
-0.061	-0.203	5.141
-0.063	-0.243	5.257
-0.051	-0.217	5.475
-0.045	-0.220	5.759
-0.051	-0.231	5.859
-0.042	-0.225	5.602
-0.044	-0.212	5.376
-0.062	-0.192	5.139
-0.058	-0.225	5.137
-0.069	-0.217	5.131
-0.055	-0.252	5.317
-0.063	-0.251	5.402
-0.040	-0.259	5.604
-0.055	-0.301	5.897
-0.039	-0.328	5.961
-0.022	-0.352	5.885
-0.024	-0.350	5.471
-0.030	-0.343	5.330
-0.015	-0.321	5.271
-0.005	-0.297	5.355
-0.015	-0.305	5.509
-0.012	-0.313	5.563
-0.034	-0.310	5.580
-0.025	-0.298	6.060
-0.042	-0.312	6.096
-0.049	-0.313	5.885
-0.082	-0.289	5.641
-0.095	-0.290	5.481
-0.083	-0.282	5.321
-0.109	-0.255	5.382
-0.102	-0.266	5.478
-0.095	-0.266	5.563
-0.070	-0.275	5.593
-0.073	-0.297	6.100
-0.049	-0.290	6.139
-0.043	-0.292	5.964
-0.042	-0.268	5.714
-0.054	-0.268	5.486
-0.065	-0.253	5.401
-0.068	-0.264	5.426
-0.076	-0.254	5.583
-0.057	-0.273	5.570
-0.059	-0.274	5.660
-0.031	-0.301	6.084
-0.036	-0.280	6.187
-0.046	-0.281	5.947
-0.056	-0.276	5.661
-0.053	-0.285	5.416
-0.060	-0.300	5.335
-0.055	-0.337	5.457
-0.060	-0.343	5.497
-0.065	-0.341	5.541
-0.071	-0.327	5.761
-0.046	-0.309	6.117
-0.056	-0.266	6.122
-0.048	-0.271	6.000
-0.039	-0.271	5.726
-0.043	-0.272	5.492
-0.009	-0.314	5.492
-0.002	-0.318	5.486
-0.002	-0.310	5.630
-0.004	-0.302	5.701
-0.025	-0.304	5.892
-0.007	-0.293	6.254
-0.009	-0.286	6.220
-0.020	-0.283	6.016
-0.026	-0.287	5.696
-0.029	-0.290	5.509
-0.035	-0.276	5.428
-0.012	-0.292	5.458
-0.019	-0.290	5.527
